(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	3.16035e-05	-0.15119502499999998	-0.0026332547	1.14815e-05	5.66408e-05	0.000148721	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.1580833	-0.0025698837999999996	1.20226e-05	5.93106e-05	0.000155728	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.16525121099999998	-0.0025041312	1.25893e-05	6.21062e-05	0.000163064	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.172702741	-0.0024361330999999996	1.31826e-05	6.50337e-05	0.000170746	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.180444873	-0.0023660655000000003	1.38038e-05	6.80992e-05	0.00017879	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.188483586	-0.0022940645	1.44544e-05	7.13092e-05	0.000187213	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.196822862	-0.0022202958	1.51356e-05	7.46705e-05	0.000196032	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.20546668099999998	-0.0021449449	1.58489e-05	7.81903e-05	0.000205266	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.21441602	-0.0020681972	1.65959e-05	8.1876e-05	0.000214935	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.223672857	-0.0019902179999999998	1.7378e-05	8.57356e-05	0.00022506	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.23323616900000002	-0.0019112220000000002	1.8197e-05	8.97771e-05	0.000235661	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.24310093	-0.0018314041	1.90546e-05	9.40092e-05	0.000246761	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.253262115	-0.0017509789000000001	1.99526e-05	9.84408e-05	0.000258384	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.263710697	-0.0016701605	2.0893e-05	0.000103081	0.000270554	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.274435648	-0.0015891731	2.18776e-05	0.000107941	0.000283296	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.285418937	-0.0015082404	2.29087e-05	0.000113029	0.000296639	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.296642534	-0.0014275959	2.39883e-05	0.000118358	0.000310609	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.308081406	-0.001347493	2.51189e-05	0.000123938	0.000325237	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.31970451899999996	-0.0012681645	2.63027e-05	0.00012978	0.000340553	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.33147783700000005	-0.0011898633	2.75423e-05	0.000135899	0.00035659	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.343361323	-0.0011128317	2.88403e-05	0.000142306	0.000373381	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.355308939	-0.0010373117	3.01995e-05	0.000149015	0.000390963	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.367270642	-0.0009635449999999999	3.16228e-05	0.000156041	0.000409371	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.37919239099999996	-0.000891752	3.31131e-05	0.000163398	0.000428646	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.39101614	-0.000822148	3.46737e-05	0.000171102	0.000448827	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.402680842	-0.000754921	3.63078e-05	0.000179169	0.000469957	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.414128449	-0.0006902360000000001	3.80189e-05	0.000187617	0.000492081	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.42529990900000003	-0.00062822	3.98107e-05	0.000196464	0.000515246	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.436141168	-0.000568971	4.16869e-05	0.000205728	0.000539499	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.446602169	-0.000512541	4.36516e-05	0.000215428	0.000564893	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.456641855	-0.000458946	4.57088e-05	0.000225587	0.000591481	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.466226163	-0.000408158	4.7863e-05	0.000236225	0.000619318	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.475332028	-0.000360111	5.01187e-05	0.000247365	0.000648463	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.483943383	-0.000314707	5.24807e-05	0.00025903	0.000678978	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.492054157	-0.000271818	5.49541e-05	0.000271246	0.000710927	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.499666277	-0.00023129400000000003	5.7544e-05	0.000284039	0.000744377	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.506788664	-0.000192969	6.0256e-05	0.000297435	0.000779398	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.513435238	-0.000156665	6.30957e-05	0.000311464	0.000816064	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.519624913	-0.00012220099999999998	6.60693e-05	0.000326155	0.000854451	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.525379601	-8.939899999999999e-05	6.91831e-05	0.000341539	0.000894641	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.53072421	-5.807799999999998e-05	7.24436e-05	0.00035765	0.000936717	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.53568264	-2.806799999999999e-05	7.58578e-05	0.000374522	0.000980768	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.54027979	7.97999999999988e-07	7.94328e-05	0.00039219	0.00102689	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.54454156	2.867000000000001e-05	8.31764e-05	0.000410692	0.00107517	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.54849083	5.569599999999996e-05	8.70964e-05	0.000430068	0.00112572	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.55215148	8.200999999999998e-05	9.12011e-05	0.00045036	0.00117863	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5555454	0.000107739	9.54993e-05	0.00047161	0.00123403	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.55869246	0.00013299900000000002	0.0001	0.000493864	0.00129203	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.56161152	0.000157899	0.000104713	0.000517169	0.00135274	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.56432044	0.000182538	0.000109648	0.000541576	0.0014163	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.56683508	0.00020700999999999998	0.000114815	0.000567136	0.00148284	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5691712800000001	0.00023139900000000003	0.000120226	0.000593904	0.00155249	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.57134089	0.000255787	0.000125893	0.000621938	0.0016254	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5733587400000001	0.000280248	0.000131826	0.000651297	0.00170173	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.57523365	0.00030485	0.000138038	0.000682045	0.00178162	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5769784299999999	0.00032965999999999996	0.000144544	0.000714246	0.00186526	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.57859991	0.000354737	0.000151356	0.000747971	0.0019528	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.58010887	0.0003801398	0.000158489	0.000783291	0.00204444	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5815131099999999	0.00040592189999999993	0.000165959	0.000820283	0.00214036	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5828184099999999	0.0004321337	0.00017378	0.000859025	0.00224077	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.58403254	0.00045882400000000004	0.00018197	0.000899602	0.00234586	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.58516026	0.00048603609999999995	0.000190546	0.000942099	0.00245586	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.58620732	0.0005138161	0.000199526	0.000986609	0.00257099	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.58718046	0.0005422023	0.00020893	0.00103323	0.00269149	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5880814000000001	0.0005712329	0.000218776	0.00108205	0.00281761	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5889158600000001	0.0006009457999999999	0.000229087	0.0011332	0.00294961	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5896875399999999	0.0006313744	0.000239883	0.00118676	0.00308776	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59040013	0.0006625498	0.000251189	0.00124287	0.00323235	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5910562899999999	0.000694504	0.000263027	0.00130163	0.00338367	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5916576899999999	0.0007272626999999999	0.000275423	0.00136319	0.00354203	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59220897	0.0007608529	0.000288403	0.00142766	0.00370775	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5927117500000001	0.0007952987999999999	0.000301995	0.0014952	0.00388118	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59316665	0.0008306195000000001	0.000316228	0.00156594	0.00406267	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59357825	0.0008668356	0.000331131	0.00164005	0.00425259	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59394613	0.0009039631	0.000346737	0.00171768	0.00445132	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59427284	0.0009420153	0.000363078	0.00179899	0.00465928	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59455992	0.000981003	0.000380189	0.00188418	0.00487688	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59480788	0.0010209374000000001	0.000398107	0.00197342	0.00510457	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5950182	0.0010618205	0.000416869	0.00206691	0.00534282	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5951913600000001	0.0011036477000000002	0.000436516	0.00216485	0.00559209	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59532979	0.001146434	0.000457088	0.00226745	0.00585291	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59543192	0.0011901542	0.00047863	0.00237495	0.00612579	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5955001400000001	0.0012348226	0.000501187	0.00248758	0.00641129	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5955348	0.0012804134	0.000524807	0.00260559	0.00670999	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59553525	0.0013269004	0.000549541	0.00272923	0.00702249	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59550278	0.0013742872	0.00057544	0.00285877	0.00734943	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59543768	0.0014225271	0.00060256	0.00299452	0.00769145	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59533917	0.0014716132	0.000630957	0.00313676	0.00804926	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59520846	0.0015214885	0.000660693	0.00328581	0.00842358	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.59504472	0.0015721259	0.000691831	0.003442	0.00881516	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5948471	0.0016234876999999999	0.000724436	0.00360569	0.00922479	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5946166	0.0016755166000000001	0.000758578	0.00377723	0.00965329	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5943524	0.0017281647	0.000794328	0.00395701	0.0101015	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5940554	0.0017813743	0.000831764	0.00414544	0.0105704	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5937226	0.0018350773	0.000870964	0.00434294	0.0110609	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5933559	0.0018892056	0.000912011	0.00454996	0.011574	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5929531	0.0019437010999999998	0.000954993	0.00476695	0.0121107	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	-0.5925131	0.0019984755	0.001	0.00499443	0.0126722	10	0.001

10	10	0	5e-06	0.4	3.31049e-05	-0.126217188	-0.0028590640999999997	1e-05	4.93284e-05	0.000129528	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.132065459	-0.0028064377000000004	1.04713e-05	5.16535e-05	0.00013563	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.138161414	-0.0027509299	1.09648e-05	5.40882e-05	0.00014202	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.144513037	-0.0026926573	1.14815e-05	5.66376e-05	0.000148711	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.151128312	-0.0026317264999999998	1.20226e-05	5.93073e-05	0.000155717	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.158014223	-0.002568284	1.25893e-05	6.21028e-05	0.000163053	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.165177754	-0.0025024459999999998	1.31826e-05	6.50301e-05	0.000170735	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.172625886	-0.0024343686	1.38038e-05	6.80954e-05	0.000178778	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.1803646	-0.0023642077	1.44544e-05	7.13052e-05	0.0001872	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.188399877	-0.0022921092	1.51356e-05	7.46663e-05	0.000196018	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.196734696	-0.0022182384	1.58489e-05	7.8186e-05	0.000205252	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.20537403599999998	-0.0021427809000000003	1.65959e-05	8.18715e-05	0.000214921	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.21431987400000002	-0.0020659118	1.7378e-05	8.57308e-05	0.000225044	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.223572187	-0.0019878160000000003	1.8197e-05	8.97721e-05	0.000235645	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.233129949	-0.0019086983	1.90546e-05	9.40039e-05	0.000246744	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.242989135	-0.0018287433	1.99526e-05	9.84353e-05	0.000258366	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.253144718	-0.0017481751	2.0893e-05	0.000103076	0.000270535	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.263588669	-0.0016672079	2.18776e-05	0.000107935	0.000283277	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.274306959	-0.0015860554	2.29087e-05	0.000113023	0.000296618	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.285284557	-0.0015049612	2.39883e-05	0.000118351	0.000310588	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.29650143	-0.0014241485	2.51189e-05	0.000123931	0.000325215	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.30793254400000003	-0.0013438703	2.63027e-05	0.000129773	0.00034053	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.319548864	-0.0012643593	2.75423e-05	0.000135891	0.000356565	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.331314351	-0.001185858	2.88403e-05	0.000142298	0.000373356	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.343188968	-0.0011086283	3.01995e-05	0.000149007	0.000390936	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.355128673	-0.0010328919999999999	3.16228e-05	0.000156032	0.000409343	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.367081423	-0.000958911	3.31131e-05	0.000163389	0.000428617	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.378993173	-0.0008868950000000001	3.46737e-05	0.000171092	0.000448796	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.390806877	-0.000817057	3.63078e-05	0.000179159	0.000469925	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.402461486	-0.00074959	3.80189e-05	0.000187607	0.000492048	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.413897948	-0.000684653	3.98107e-05	0.000196453	0.00051521	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.425058208	-0.0006223789999999999	4.16869e-05	0.000205716	0.000539462	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.435887212	-0.00056286	4.36516e-05	0.000215416	0.000564854	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.44633690000000004	-0.0005061520000000001	4.57088e-05	0.000225575	0.00059144	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.45636420899999997	-0.00045226800000000003	4.7863e-05	0.000236212	0.000619275	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.465938077	-0.000401179	5.01187e-05	0.000247351	0.000648419	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.475031434	-0.00035282000000000005	5.24807e-05	0.000259016	0.000678932	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.483631211	-0.00030709300000000004	5.49541e-05	0.000271231	0.000710878	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.491730333	-0.000263867	5.7544e-05	0.000284023	0.000744326	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.49933072300000003	-0.000222993	6.0256e-05	0.000297419	0.000779344	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5064422989999999	-0.00018430299999999997	6.30957e-05	0.000311447	0.000816008	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.513077978	-0.000147621	6.60693e-05	0.000326137	0.000854392	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.519257669	-0.00011276499999999997	6.91831e-05	0.000341521	0.000894579	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.52500328	-7.955399999999999e-05	7.24436e-05	0.00035763	0.000936653	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.53033771	-4.780699999999997e-05	7.58578e-05	0.000374501	0.000980701	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.53528687	-1.7356e-05	7.94328e-05	0.000392168	0.00102682	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.53987464	1.1965999999999973e-05	8.31764e-05	0.00041067	0.0010751	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.54412791	4.031500000000002e-05	8.70964e-05	0.000430045	0.00112564	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.54806957	6.783399999999999e-05	9.12011e-05	0.000450335	0.00117855	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.55172249	9.465999999999999e-05	9.54993e-05	0.000471584	0.00123395	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.55510755	0.00012092000000000003	0.0001	0.000493837	0.00129194	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5582476199999999	0.00014672899999999998	0.000104713	0.000517141	0.00135265	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5611595500000001	0.000172198	0.000109648	0.000541546	0.0014162	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.56386119	0.000197426	0.000114815	0.000567105	0.00148273	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5663693999999999	0.000222505	0.000120226	0.000593872	0.00155238	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.56869802	0.00024752399999999994	0.000125893	0.000621904	0.00162529	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5708608700000001	0.00027256199999999996	0.000131826	0.000651261	0.00170161	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.57287178	0.000297692	0.000138038	0.000682007	0.0017815	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.57473958	0.000322987	0.000144544	0.000714207	0.00186513	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.57647706	0.000348509	0.000151356	0.00074793	0.00195267	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5780930299999999	0.00037432100000000005	0.000158489	0.000783248	0.0020443	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.57959428	0.0004004795	0.000165959	0.000820238	0.00214022	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5809915800000001	0.00042703740000000004	0.00017378	0.000858978	0.00224061	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5822897199999999	0.000454048	0.00018197	0.000899552	0.0023457	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5834964499999999	0.0004815561	0.000190546	0.000942048	0.00245569	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.58461652	0.0005096089	0.000199526	0.000986555	0.00257081	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.58565667	0.0005382487	0.00020893	0.00103317	0.0026913	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5866216200000001	0.0005675145	0.000218776	0.001082	0.00281742	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.58751509	0.0005974448	0.000229087	0.00113313	0.00294941	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.58834178	0.0006280755	0.000239883	0.0011867	0.00308755	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.58910537	0.0006594407000000001	0.000251189	0.0012428	0.00323213	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.58980855	0.0006915688	0.000263027	0.00130156	0.00338343	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59045496	0.0007244915	0.000275423	0.00136311	0.00354178	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59104825	0.0007582347999999999	0.000288403	0.00142759	0.00370749	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59159005	0.0007928227	0.000301995	0.00149512	0.00388091	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59208196	0.0008282770999999999	0.000316228	0.00156586	0.00406238	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5925275799999999	0.0008646173	0.000331131	0.00163996	0.00425229	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59292848	0.000901861	0.000346737	0.00171758	0.00445101	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59328521	0.0009400219999999999	0.000363078	0.0017989	0.00465895	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5936013	0.0009791105999999998	0.000380189	0.00188408	0.00487654	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59387528	0.0010191428	0.000398107	0.00197331	0.00510421	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5941116200000001	0.0010601077	0.000416869	0.00206679	0.00534244	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5943088	0.0011020312	0.000436516	0.00216473	0.00559169	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59446925	0.0011448888	0.000457088	0.00226733	0.00585249	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59459341	0.0011886955	0.00047863	0.00237483	0.00612535	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59468164	0.001233426	0.000501187	0.00248745	0.00641083	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59473533	0.0012790748	0.000524807	0.00260545	0.00670951	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59475381	0.001325636	0.000549541	0.00272908	0.00702199	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59473837	0.0013730733000000001	0.00057544	0.00285862	0.00734889	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59468829	0.0014213803	0.00060256	0.00299436	0.00769089	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59460581	0.0014705105	0.000630957	0.00313659	0.00804868	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5944881399999999	0.0015204369	0.000660693	0.00328563	0.00842296	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.59433843	0.0015711225999999999	0.000691831	0.00344182	0.00881451	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5941538	0.0016225201	0.000724436	0.0036055	0.00922411	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5939354	0.0016745923	0.000758578	0.00377703	0.00965258	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5936832000000001	0.0017272814000000001	0.000794328	0.0039568	0.0101008	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5933963	0.0017805297	0.000831764	0.00414522	0.0105697	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5930745	0.0018342695	0.000870964	0.00434271	0.0110601	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5927168	0.0018884327	0.000912011	0.00454972	0.0115732	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5923231	0.0019429612999999999	0.000954993	0.0047667	0.0121098	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	-0.5918932	0.001997757	0.001	0.00499417	0.0126712	10	0.001

10	10	0	5e-06	0.4	3.46777e-05	-0.120556198	-0.0029074164	1e-05	4.93256e-05	0.000129518	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.12616147	-0.0028577201000000003	1.04713e-05	5.16505e-05	0.00013562	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.132006425	-0.0028050324	1.09648e-05	5.4085e-05	0.00014201	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.138100048	-0.00274946	1.14815e-05	5.66344e-05	0.0001487	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.144448324	-0.0026911093	1.20226e-05	5.93038e-05	0.000155706	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.15106023600000001	-0.0026301069	1.25893e-05	6.20992e-05	0.000163042	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.15794276799999998	-0.0025665791000000003	1.31826e-05	6.50263e-05	0.000170722	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.1651039	-0.0025006618	1.38038e-05	6.80914e-05	0.000178765	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.172548615	-0.0024325011	1.44544e-05	7.13011e-05	0.000187186	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.180283893	-0.0023622427	1.51356e-05	7.4662e-05	0.000196004	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.188314713	-0.0022900421	1.58489e-05	7.81814e-05	0.000205237	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.19664605300000002	-0.0022160648	1.65959e-05	8.18668e-05	0.000214905	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.205280892	-0.0021404958	1.7378e-05	8.57259e-05	0.000225028	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.214222205	-0.0020635002	1.8197e-05	8.97669e-05	0.000235628	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.223468968	-0.0019852727000000004	1.90546e-05	9.39985e-05	0.000246727	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	-0.23302215499999998	-0.0019060179	1.99526e-05	9.84296e-05	0.000258348	10	0.001
