(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	4.10001e-06	1.1431418999999998	0.000821278	1.09648e-05	0.362213	1.09904	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.099097	0.00090257	1.09648e-05	0.326021	1.05859	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.0553651999999998	0.000985853	1.09648e-05	0.294761	1.01841	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.0122373	0.001070616	1.09648e-05	0.267651	0.978751	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	0.9699237	0.001156392	1.09648e-05	0.244033	0.939817	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	0.9286102999999999	0.001242775	1.09648e-05	0.22336	0.901759	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	0.8884095	0.001329389	1.09648e-05	0.205177	0.864688	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	0.8494131	0.0014159160000000001	1.09648e-05	0.189109	0.828685	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	0.8116795	0.001502072	1.09648e-05	0.174844	0.793804	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	0.7752482	0.0015875800000000001	1.09648e-05	0.162125	0.760078	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	0.7401357	0.001672216	1.09648e-05	0.150737	0.727523	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	0.7063472000000001	0.001755776	1.09648e-05	0.1405	0.696143	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	0.6738748999999999	0.001838057	1.09648e-05	0.131265	0.665931	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	0.6427031999999999	0.0019188949999999999	1.09648e-05	0.122903	0.636873	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	0.6128108999999999	0.001998129	1.09648e-05	0.115308	0.608949	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	0.5841689999999999	0.002075619	1.09648e-05	0.108388	0.582133	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	0.5567482	0.0021512249999999997	1.09648e-05	0.102065	0.556399	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	0.5305152	0.00222484	1.09648e-05	0.0962732	0.531717	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	0.5054334	0.002296357	1.09648e-05	0.0909536	0.508054	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	0.48146700000000003	0.0023656809999999997	1.09648e-05	0.0860565	0.485378	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	0.45857700000000007	0.002432741	1.09648e-05	0.0815383	0.463656	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.4367275	0.002497444	1.09648e-05	0.0773609	0.442855	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.415879	0.002559742	1.09648e-05	0.073491	0.422941	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.3959939	0.002619588	1.09648e-05	0.0698992	0.403881	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.3770345	0.002676927	1.09648e-05	0.0665594	0.385643	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.3589658	0.002731737	1.09648e-05	0.0634487	0.368196	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.3417486	0.0027839960000000004	1.09648e-05	0.0605467	0.351508	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.32534860000000004	0.002833686	1.09648e-05	0.0578349	0.335549	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.3097302	0.002880791	1.09648e-05	0.0552971	0.320289	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.29486060000000003	0.002925324	1.09648e-05	0.0529186	0.305701	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.280705	0.0029672939999999997	1.09648e-05	0.050686	0.291756	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.2672314	0.0030066959999999997	1.09648e-05	0.0485876	0.278427	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.2544089	0.00304356	1.09648e-05	0.0466125	0.26569	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.24220630000000004	0.0030779049999999997	1.09648e-05	0.0447508	0.25352	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.23059570000000001	0.003109751	1.09648e-05	0.0429938	0.241891	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.2195469	0.0031391459999999998	1.09648e-05	0.0413333	0.230782	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.2090341	0.0031661	1.09648e-05	0.0397619	0.220171	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.19902940000000002	0.00319066	1.09648e-05	0.0382729	0.210035	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.1895092	0.0032128540000000002	1.09648e-05	0.0368602	0.200355	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.18044790000000002	0.003232716	1.09648e-05	0.0355179	0.191111	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.1718244	0.00325027	1.09648e-05	0.0342411	0.182284	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.1636145	0.003265557	1.09648e-05	0.0330249	0.173856	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.1557985	0.003278606	1.09648e-05	0.0318649	0.16581	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.1483567	0.0032894540000000002	1.09648e-05	0.0307572	0.158129	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.14127	0.003298105	1.09648e-05	0.029698	0.150797	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.13452029999999998	0.0033046	1.09648e-05	0.028684	0.143799	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.1280909	0.00330895	1.09648e-05	0.0277119	0.13712	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.12196610000000001	0.0033111910000000002	1.09648e-05	0.026779	0.130746	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.11612969999999999	0.0033113179999999997	1.09648e-05	0.0258826	0.124665	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.1105696	0.003309363	1.09648e-05	0.0250202	0.118862	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.1052699	0.0033053270000000003	1.09648e-05	0.0241896	0.113326	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.1002189	0.003299229	1.09648e-05	0.0233889	0.108045	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.09540399999999999	0.003291065	1.09648e-05	0.022616	0.103007	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.0908147	0.003280863	1.09648e-05	0.0218694	0.0982025	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.0864408	0.003268616	1.09648e-05	0.0211473	0.0936199	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.0822703	0.003254328	1.09648e-05	0.0204485	0.0892497	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.0782945	0.0032380219999999997	1.09648e-05	0.0197715	0.0850823	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.07450419999999999	0.0032196910000000002	1.09648e-05	0.0191153	0.0811087	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.0708908	0.003199346	1.09648e-05	0.0184787	0.0773202	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.0674458	0.003176997	1.09648e-05	0.0178609	0.0737083	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.0641615	0.003152657	1.09648e-05	0.0172608	0.0702651	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.0610304	0.003126346	1.09648e-05	0.0166778	0.0669829	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.05804550000000001	0.0030980649999999997	1.09648e-05	0.0161112	0.0638543	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.0552	0.003067835	1.09648e-05	0.0155603	0.0608724	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.0524873	0.003035676	1.09648e-05	0.0150246	0.0580305	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.0499013	0.003001631	1.09648e-05	0.0145035	0.0553219	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.0474363	0.002965699	1.09648e-05	0.0139968	0.0527407	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.0450866	0.0029279420000000002	1.09648e-05	0.0135038	0.0502809	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.0428469	0.002888383	1.09648e-05	0.0130244	0.0479369	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.04071206	0.002847062	1.09648e-05	0.0125582	0.0457033	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.03867706	0.002804023	1.09648e-05	0.0121049	0.0435749	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.0367375	0.002759328	1.09648e-05	0.0116643	0.0415468	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.03488873	0.002713029	1.09648e-05	0.0112362	0.0396142	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.033126550000000005	0.0026651799999999996	1.09648e-05	0.0108203	0.0377727	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.031447050000000004	0.002615854	1.09648e-05	0.0104164	0.036018	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.0298461	0.0025651240000000002	1.09648e-05	0.0100244	0.034346	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.028320190000000002	0.0025130459999999997	1.09648e-05	0.00964402	0.0327527	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.02686574	0.002459712	1.09648e-05	0.00927518	0.0312344	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.025479299999999996	0.002405208	1.09648e-05	0.00891766	0.0297876	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.02415782	0.002349619	1.09648e-05	0.0085713	0.0284088	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.02289809	0.002293019	1.09648e-05	0.00823592	0.0270947	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.02169721	0.002235514	1.09648e-05	0.00791135	0.0258424	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.02055243	0.002177199	1.09648e-05	0.0075974	0.0246489	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.019461100000000002	0.00211816	1.09648e-05	0.00729389	0.0235112	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.01842072	0.002058494	1.09648e-05	0.00700063	0.0224269	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.017428700000000002	0.0019983070000000004	1.09648e-05	0.00671742	0.0213933	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.01648299	0.0019376939999999998	1.09648e-05	0.00644405	0.020408	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.015581270000000001	0.0018767529999999999	1.09648e-05	0.00618032	0.0194687	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.014721349999999998	0.0018155899999999997	1.09648e-05	0.00592601	0.0185732	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.013901469999999999	0.0017542829999999997	1.09648e-05	0.00568091	0.0177195	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.01311963	0.0016929489999999998	1.09648e-05	0.0054448	0.0169055	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.012374	0.001631665	1.09648e-05	0.00521745	0.0161293	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.5098206	0.0002364857	1.14815e-05	1.23232	1.43556	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.4846234999999999	0.00027149240000000005	1.14815e-05	1.08822	1.41238	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.4563825000000001	0.00031168630000000003	1.14815e-05	0.958692	1.38643	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.4250684	0.0003573995	1.14815e-05	0.843423	1.35768	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.3907718	0.00040879059999999995	1.14815e-05	0.741843	1.3262	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.3537435	0.00046581330000000003	1.14815e-05	0.653126	1.29223	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.314344	0.000528217	1.14815e-05	0.57622	1.2561	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.2730541	0.0005955772	1.14815e-05	0.509915	1.21823	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.2303544000000002	0.000667347	1.14815e-05	0.452938	1.17906	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.1867657	0.000742915	1.14815e-05	0.404032	1.13907	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.1427387999999998	0.000821651	1.14815e-05	0.362024	1.09867	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.0986942	0.000902952	1.14815e-05	0.325859	1.05822	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.0549827	0.000986233	1.14815e-05	0.294623	1.01805	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.011865	0.001070995	1.14815e-05	0.267532	0.978406	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	0.9695617000000001	0.001156769	1.14815e-05	0.24393	0.939483	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	0.9282626	0.0012431509999999998	1.14815e-05	0.22327	0.901435	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	0.8880741999999999	0.001329762	1.14815e-05	0.205098	0.864375	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	0.84909	0.001416288	1.14815e-05	0.18904	0.828384	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	0.8113697	0.0015024320000000002	1.14815e-05	0.174783	0.793515	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	0.7749508	0.001587929	1.14815e-05	0.162071	0.7598	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	0.7398505	0.001672563	1.14815e-05	0.150689	0.727256	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	0.7060743	0.001756111	1.14815e-05	0.140457	0.695886	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	0.6736134	0.0018383800000000001	1.14815e-05	0.131226	0.665685	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	0.6424539	0.001919207	1.14815e-05	0.122868	0.636637	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	0.612572	0.0019984290000000004	1.14815e-05	0.115276	0.608722	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	0.5839414	0.002075907	1.14815e-05	0.108359	0.581916	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	0.5565309	0.002151502	1.14815e-05	0.10204	0.556192	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	0.5303081000000001	0.0022250950000000003	1.14815e-05	0.0962499	0.531518	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	0.5052356	0.0022965999999999998	1.14815e-05	0.0909324	0.507864	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	0.4812784	0.0023659139999999998	1.14815e-05	0.0860372	0.485196	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	0.45839769999999996	0.002432952	1.14815e-05	0.0815206	0.463482	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	0.4365564	0.0024976340000000003	1.14815e-05	0.0773448	0.442688	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	0.4157161	0.002559921	1.14815e-05	0.0734762	0.422781	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	0.3958392	0.002619747	1.14815e-05	0.0698856	0.403729	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	0.376888	0.002677075	1.14815e-05	0.066547	0.385498	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	0.3588254	0.002731874	1.14815e-05	0.0634373	0.368057	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	0.3416153	0.002784114	1.14815e-05	0.0605362	0.351375	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	0.3252214	0.0028337839999999998	1.14815e-05	0.0578252	0.335421	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	0.30961	0.0028808790000000003	1.14815e-05	0.0552882	0.320167	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	0.2947454	0.0029253929999999997	1.14815e-05	0.0529103	0.305584	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	0.2805958	0.002967343	1.14815e-05	0.0506784	0.291644	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	0.2671282	0.003006727	1.14815e-05	0.0485806	0.278321	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	0.2543106	0.003043582	1.14815e-05	0.0466059	0.265589	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	0.2421129	0.0030779089999999998	1.14815e-05	0.0447448	0.253423	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	0.23050710000000002	0.003109747	1.14815e-05	0.0429882	0.241799	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	0.21946319999999997	0.003139124	1.14815e-05	0.0413281	0.230694	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	0.2089531	0.00316607	1.14815e-05	0.0397571	0.220086	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	0.1989532	0.003190613	1.14815e-05	0.0382684	0.209954	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	0.1894368	0.00321279	1.14815e-05	0.036856	0.200278	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	0.1803792	0.0032326349999999998	1.14815e-05	0.035514	0.191037	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	0.1717584	0.003250182	1.14815e-05	0.0342375	0.182213	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	0.1635522	0.003265462	1.14815e-05	0.0330215	0.173789	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	0.15573879999999998	0.0032785049999999997	1.14815e-05	0.0318617	0.165745	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	0.14830079999999998	0.0032893260000000004	1.14815e-05	0.0307542	0.158067	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	0.1412157	0.003297971	1.14815e-05	0.0296952	0.150738	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	0.1344687	0.003304451	1.14815e-05	0.0286813	0.143743	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	0.1280418	0.0033087940000000003	1.14815e-05	0.0277094	0.137067	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	0.1219197	0.0033110189999999997	1.14815e-05	0.0267766	0.130695	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	0.11608589999999999	0.0033111399999999997	1.14815e-05	0.0258803	0.124616	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	0.1105265	0.0033091690000000003	1.14815e-05	0.025018	0.118816	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	0.1052295	0.003305127	1.14815e-05	0.0241875	0.113282	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	0.10018010000000001	0.0032990119999999996	1.14815e-05	0.0233869	0.108003	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	0.0953679	0.003290852	1.14815e-05	0.0226141	0.102967	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	0.0907803	0.003280633	1.14815e-05	0.0218675	0.0981639	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	0.086407	0.00326837	1.14815e-05	0.0211455	0.0935831	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	0.08223839999999999	0.003254076	1.14815e-05	0.0204467	0.0892145	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	0.07826419999999999	0.0032377530000000003	1.14815e-05	0.0197698	0.0850488	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	0.0744754	0.0032194149999999998	1.14815e-05	0.0191136	0.0810767	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	0.0708632	0.0031990630000000003	1.14815e-05	0.0184771	0.0772897	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	0.06741950000000001	0.003176708	1.14815e-05	0.0178593	0.0736792	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	0.0641364	0.003152351	1.14815e-05	0.0172592	0.0702373	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	0.061006500000000005	0.003126023	1.14815e-05	0.0166763	0.0669564	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	0.058022699999999997	0.003097735	1.14815e-05	0.0161097	0.0638291	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	0.0551782	0.003067498	1.14815e-05	0.0155588	0.0608483	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	0.05246649999999999	0.003035332	1.14815e-05	0.0150231	0.0580074	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	0.0498816	0.0030012700000000003	1.14815e-05	0.0145021	0.0553	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	0.0474176	0.0029653300000000004	1.14815e-05	0.0139954	0.0527198	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	0.045068699999999996	0.002927567	1.14815e-05	0.0135025	0.050261	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	0.0428298	0.00288799	1.14815e-05	0.0130231	0.0479179	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	0.040695709999999996	0.002846662	1.14815e-05	0.0125569	0.0456851	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	0.03866156	0.002803616	1.14815e-05	0.0121036	0.0435576	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	0.03672275	0.002758913	1.14815e-05	0.0116631	0.0415302	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	0.03487464	0.002712607	1.14815e-05	0.0112349	0.0395985	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	0.03311324	0.002664751	1.14815e-05	0.0108191	0.0377577	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	0.03143432	0.002615417	1.14815e-05	0.0104152	0.0360037	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	0.02983404	0.002564681	1.14815e-05	0.0100232	0.0343323	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	0.028308640000000003	0.002512605	1.14815e-05	0.0096429	0.0327397	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	0.02685478	0.002459264	1.14815e-05	0.00927408	0.031222	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	0.025468949999999997	0.002404753	1.14815e-05	0.0089166	0.0297757	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	0.024147870000000002	0.0023491560000000002	1.14815e-05	0.00857027	0.0283974	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	0.022888659999999998	0.002292559	1.14815e-05	0.00823493	0.0270839	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	0.0216883	0.0022350470000000004	1.14815e-05	0.00791039	0.0258321	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	0.020543950000000002	0.002176725	1.14815e-05	0.00759648	0.024639	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.01945305	0.00211769	1.14815e-05	0.007293	0.0235018	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.018413000000000002	0.002058027	1.14815e-05	0.00699978	0.0224179	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.01742142	0.001997843	1.14815e-05	0.0067166	0.0213847	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.01647606	0.0019372330000000002	1.14815e-05	0.00644327	0.0203998	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.01557468	0.0018762960000000002	1.14815e-05	0.00617957	0.0194609	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.014715119999999998	0.0018151269999999997	1.14815e-05	0.0059253	0.0185658	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.01389559	0.0017538330000000002	1.14815e-05	0.00568024	0.0177124	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.013114	0.0016924930000000002	1.14815e-05	0.00544416	0.0168987	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.5317979000000002	0.000206371	1.20226e-05	1.39015	1.4558	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.5094752999999999	0.0002366645	1.20226e-05	1.23145	1.43524	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.4842583999999999	0.0002716942	1.20226e-05	1.08745	1.41205	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.4559976	0.000311912	1.20226e-05	0.958025	1.38608	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.4246737	0.00035765	1.20226e-05	0.842845	1.35731	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.3903674	0.0004090639000000001	1.20226e-05	0.741347	1.32583	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.3533292000000001	0.00046610840000000005	1.20226e-05	0.652703	1.29185	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.31393	0.0005285308	1.20226e-05	0.575861	1.25571	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.2726303	0.0005959076999999999	1.20226e-05	0.509612	1.21784	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.2299409000000001	0.0006676911	1.20226e-05	0.452682	1.17868	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.1863525	0.000743269	1.20226e-05	0.403815	1.13869	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.1423358	0.0008220129999999999	1.20226e-05	0.36184	1.09829	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.0983015	0.0009033130000000001	1.20226e-05	0.325703	1.05786	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.0545903	0.000986603	1.20226e-05	0.294488	1.0177	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.0114828999999999	0.001071363	1.20226e-05	0.267416	0.978059	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	0.9691998999999999	0.001157146	1.20226e-05	0.24383	0.939147	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	0.9279120000000001	0.001243516	1.20226e-05	0.223183	0.90111	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	0.8877369	0.0013301259999999998	1.20226e-05	0.205022	0.864062	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	0.8487661	0.00141664	1.20226e-05	0.188973	0.828082	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	0.8110591	0.0015027719999999999	1.20226e-05	0.174724	0.793224	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	0.7746524	0.001588267	1.20226e-05	0.162019	0.75952	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	0.7395645	0.00167289	1.20226e-05	0.150643	0.726988	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	0.7058006	0.001756427	1.20226e-05	0.140416	0.695629	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	0.673352	0.001838694	1.20226e-05	0.131189	0.665438	10	10	0.001
