(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	0.000211939	-0.000971063	-0.00020348600000000004	0.0001	0.000492227	0.000766891	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0009344760000000001	-0.00019547900000000003	0.000104713	0.000515457	0.000801843	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0008961450000000001	-0.00018712200000000002	0.000109648	0.000539786	0.000838332	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0008560009999999999	-0.000178404	0.000114815	0.000565264	0.000876419	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00081398	-0.00016931400000000003	0.000120226	0.000591947	0.000916169	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00077002	-0.00015984300000000003	0.000125893	0.000619891	0.000957648	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00072404	-0.000149979	0.000131826	0.000649157	0.00100092	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0006759700000000001	-0.000139712	0.000138038	0.000679808	0.00104607	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0006257299999999999	-0.000129031	0.000144544	0.000711908	0.00109315	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0005732399999999998	-0.00011792399999999999	0.000151356	0.000745527	0.00114225	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0005184200000000001	-0.00010638299999999999	0.000158489	0.000780737	0.00119344	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00046119999999999993	-9.439299999999996e-05	0.000165959	0.000817613	0.0012468	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0004014699999999999	-8.194799999999998e-05	0.00017378	0.000856236	0.00130242	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00033916	-6.9035e-05	0.00018197	0.000896687	0.00136036	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00027417999999999995	-5.5643999999999984e-05	0.000190546	0.000939054	0.00142072	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.0002064199999999999	-4.176599999999999e-05	0.000199526	0.000983428	0.00148359	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-0.00013580999999999988	-2.7392000000000052e-05	0.00020893	0.0010299	0.00154906	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	-6.222999999999992e-05	-1.2510999999999989e-05	0.000218776	0.00107858	0.0016172	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	1.4399999999999916e-05	2.884999999999997e-06	0.000229087	0.00112957	0.00168812	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	9.417999999999991e-05	1.8802e-05	0.000239883	0.00118298	0.0017619	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00017722000000000007	3.5249e-05	0.000251189	0.00123891	0.00183865	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0002636200000000002	5.2233e-05	0.000263027	0.00129751	0.00191846	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0003534899999999999	6.975899999999997e-05	0.000275423	0.00135888	0.00200142	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00044691999999999996	8.783199999999998e-05	0.000288403	0.00142317	0.00208763	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0005440099999999999	0.00010645599999999994	0.000301995	0.00149051	0.00217719	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0006448900000000002	0.00012563400000000006	0.000316228	0.00156105	0.0022702	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0007496399999999998	0.00014536799999999994	0.000331131	0.00163494	0.00236675	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00085838	0.00016565800000000006	0.000346737	0.00171235	0.00246695	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0009712200000000001	0.00018650200000000007	0.000363078	0.00179344	0.00257089	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00108825	0.00020789900000000005	0.000380189	0.00187839	0.00267868	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00120957	0.00022984599999999997	0.000398107	0.00196738	0.0027904	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0013352899999999998	0.00025233600000000003	0.000416869	0.00206061	0.00290615	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0014655200000000003	0.000275362	0.000436516	0.00215829	0.00302603	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0016003299999999999	0.000298915	0.000457088	0.00226062	0.00315013	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0017398300000000002	0.00032298400000000006	0.00047863	0.00236784	0.00327853	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0018841200000000002	0.000347556	0.000501187	0.00248017	0.00341132	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0020332699999999998	0.000372615	0.000524807	0.00259787	0.00354859	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00218736	0.00039814500000000003	0.000549541	0.00272119	0.0036904	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0023464799999999997	0.000424126	0.00057544	0.00285041	0.00383684	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0025107	0.00045053899999999996	0.00060256	0.00298581	0.00398798	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0026800699999999997	0.00047735700000000003	0.000630957	0.0031277	0.00414388	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0028546699999999997	0.0005045539999999999	0.000660693	0.00327639	0.00430459	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0030345399999999996	0.0005321029999999999	0.000691831	0.00343221	0.00447017	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0032197300000000005	0.000559973	0.000724436	0.0035955	0.00464066	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00341028	0.000588131	0.000758578	0.00376664	0.00481611	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00360621	0.000616536	0.000794328	0.00394601	0.00499654	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00380753	0.000645168	0.000831764	0.00413402	0.00518198	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.00401428	0.0006739679999999998	0.000870964	0.00433108	0.00537244	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.004226440000000001	0.0007028969999999999	0.000912011	0.00453764	0.00556792	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.004444	0.000731927	0.000954993	0.00475417	0.00576843	10	200	0.001
10	10	0	5e-06	0.4	0.000211939	0.0046669400000000005	0.000760988	0.001	0.00498116	0.00597395	10	200	0.001

10	10	0	5e-06	0.4	0.000222008	-0.0014575555	-0.00031851780000000004	1e-05	4.91527e-05	7.89019e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0014647994999999999	-0.0003199241	1.04713e-05	5.14695e-05	8.26079e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0014715022	-0.000321214	1.09648e-05	5.38956e-05	8.64873e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0014776748	-0.0003223843	1.14815e-05	5.6436e-05	9.05482e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001483298	-0.0003234372	1.20226e-05	5.90962e-05	9.4799e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0014883820000000001	-0.0003243683	1.25893e-05	6.18818e-05	9.92486e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001492907	-0.0003251795	1.31826e-05	6.47987e-05	0.000103906	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001496882	-0.0003258684	1.38038e-05	6.78531e-05	0.000108781	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001500285	-0.0003264345	1.44544e-05	7.10515e-05	0.000113884	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001503137	-0.0003268762	1.51356e-05	7.44008e-05	0.000119225	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001505413	-0.0003271929	1.58489e-05	7.79079e-05	0.000124815	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001507112	-0.0003273818	1.65959e-05	8.15804e-05	0.000130666	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00150822	-0.00032744400000000003	1.7378e-05	8.54261e-05	0.00013679	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001508744	-0.0003273754	1.8197e-05	8.94531e-05	0.000143199	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001508679	-0.00032717589999999995	1.90546e-05	9.367e-05	0.000149906	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001507999	-0.00032684319999999996	1.99526e-05	9.80857e-05	0.000156926	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00150671	-0.0003263758	2.0893e-05	0.00010271	0.000164271	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001504804	-0.0003257712	2.18776e-05	0.000107552	0.000171959	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001502255	-0.0003250277	2.29087e-05	0.000112622	0.000180003	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001499074	-0.00032414229999999997	2.39883e-05	0.000117931	0.000188421	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001495232	-0.000323112	2.51189e-05	0.000123491	0.000197229	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00149072	-0.0003219357	2.63027e-05	0.000129313	0.000206446	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0014855369999999999	-0.0003206089	2.75423e-05	0.00013541	0.000216089	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001479653	-0.0003191302	2.88403e-05	0.000141794	0.000226179	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0014730540000000001	-0.00031749379999999997	3.01995e-05	0.000148479	0.000236735	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001465738	-0.0003156988	3.16228e-05	0.00015548	0.000247779	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001457669	-0.0003137392	3.31131e-05	0.000162811	0.000259332	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001448844	-0.0003116125	3.46737e-05	0.000170487	0.000271418	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001439234	-0.0003093135	3.63078e-05	0.000178526	0.000284061	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001428824	-0.0003068383	3.80189e-05	0.000186944	0.000297285	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001417583	-0.00030418210000000004	3.98107e-05	0.000195759	0.000311117	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001405492	-0.00030133979999999997	4.16869e-05	0.00020499	0.000325584	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00139253	-0.000298307	4.36516e-05	0.000214657	0.000340714	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001378665	-0.0002950772	4.57088e-05	0.000224779	0.000356537	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001363862	-0.0002916447	4.7863e-05	0.00023538	0.000373083	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001348106	-0.0002880044	5.01187e-05	0.00024648	0.000390385	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00133136	-0.00028415	5.24807e-05	0.000258105	0.000408475	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001313587	-0.000280074	5.49541e-05	0.000270278	0.000427388	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0012947560000000002	-0.00027577	5.7544e-05	0.000283025	0.000447161	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0012748360000000001	-0.000271231	6.0256e-05	0.000296375	0.000467831	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001253774	-0.00026645	6.30957e-05	0.000310354	0.000489437	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001231546	-0.00026141900000000004	6.60693e-05	0.000324994	0.000512019	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001208095	-0.00025613100000000005	6.91831e-05	0.000340325	0.000535619	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001183393	-0.000250576	7.24436e-05	0.000356379	0.000560282	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001157389	-0.00024474800000000004	7.58578e-05	0.000373192	0.000586052	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001130032	-0.000238636	7.94328e-05	0.000390799	0.000612978	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001101279	-0.000232233	8.31764e-05	0.000409237	0.000641106	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001071062	-0.00022552799999999999	8.70964e-05	0.000428546	0.000670489	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001039355	-0.00021851299999999999	9.12011e-05	0.000448768	0.000701179	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.001006076	-0.000211178	9.54993e-05	0.000469945	0.00073323	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0009711749999999999	-0.00020351199999999999	0.0001	0.000492122	0.000766698	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.000934597	-0.00019550699999999998	0.000104713	0.000515348	0.000801642	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.000896276	-0.000187152	0.000109648	0.000539671	0.000838122	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0008561430000000001	-0.000178436	0.000114815	0.000565144	0.0008762	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0008141400000000001	-0.00016934899999999998	0.000120226	0.000591822	0.00091594	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0007701800000000001	-0.00015988000000000002	0.000125893	0.000619761	0.000957409	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00072422	-0.000150019	0.000131826	0.000649021	0.00100068	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0006761600000000001	-0.00013975400000000002	0.000138038	0.000679665	0.00104581	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00062593	-0.00012907399999999996	0.000144544	0.000711758	0.00109288	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.0005734500000000001	-0.00011797099999999997	0.000151356	0.00074537	0.00114197	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00051866	-0.00010642999999999997	0.000158489	0.000780573	0.00119315	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00046144000000000003	-9.444500000000002e-05	0.000165959	0.000817442	0.0012465	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00040172000000000016	-8.2001e-05	0.00017378	0.000856057	0.0013021	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00033942999999999994	-6.909100000000002e-05	0.00018197	0.0008965	0.00136003	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00027446	-5.570299999999999e-05	0.000190546	0.000938858	0.00142038	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00020672000000000008	-4.182700000000003e-05	0.000199526	0.000983223	0.00148323	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-0.00013612	-2.745600000000003e-05	0.00020893	0.00102969	0.00154868	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	-6.255999999999992e-05	-1.257799999999996e-05	0.000218776	0.00107836	0.00161681	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	1.4040000000000103e-05	2.8140000000000174e-06	0.000229087	0.00112934	0.00168771	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	9.381999999999988e-05	1.872899999999999e-05	0.000239883	0.00118273	0.00176148	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00017683999999999994	3.517400000000001e-05	0.000251189	0.00123866	0.00183822	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00026322	5.2154e-05	0.000263027	0.00129724	0.001918	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0003530599999999999	6.967799999999999e-05	0.000275423	0.0013586	0.00200095	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0004464800000000002	8.774800000000001e-05	0.000288403	0.00142288	0.00208714	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0005435500000000003	0.00010636800000000002	0.000301995	0.00149021	0.00217668	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0006444000000000003	0.000125543	0.000316228	0.00156073	0.00226967	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00074913	0.00014527399999999992	0.000331131	0.00163461	0.0023662	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0008578500000000001	0.000165561	0.000346737	0.00171201	0.00246638	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0009706600000000001	0.00018640200000000006	0.000363078	0.00179308	0.00257031	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00108767	0.00020779700000000002	0.000380189	0.00187801	0.00267807	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00120897	0.000229741	0.000398107	0.00196699	0.00278977	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0013346700000000003	0.000252228	0.000416869	0.0020602	0.0029055	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00146486	0.00027524999999999994	0.000436516	0.00215786	0.00302536	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0015996600000000001	0.0002988	0.000457088	0.00226018	0.00314943	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0017391400000000001	0.000322866	0.00047863	0.00236737	0.00327781	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0018833899999999998	0.000347436	0.000501187	0.00247968	0.00341058	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0020325199999999995	0.000372492	0.000524807	0.00259736	0.00354782	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0021865800000000005	0.00039801999999999996	0.000549541	0.00272066	0.00368961	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00234568	0.000423999	0.00057544	0.00284986	0.00383603	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00250986	0.00045040900000000003	0.00060256	0.00298524	0.00398714	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0026792200000000004	0.00047722499999999996	0.000630957	0.0031271	0.00414301	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00285378	0.00050442	0.000660693	0.00327577	0.00430369	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00303363	0.000531967	0.000691831	0.00343156	0.00446925	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0032187799999999996	0.000559836	0.000724436	0.00359483	0.00463972	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0034093100000000005	0.000587991	0.000758578	0.00376594	0.00481514	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0036052000000000002	0.000616402	0.000794328	0.00394528	0.00499554	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0038065	0.000645024	0.000831764	0.00413326	0.00518095	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00401321	0.000673825	0.000870964	0.00433028	0.00537138	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.004225349999999999	0.000702754	0.000912011	0.00453681	0.00556684	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.00444288	0.0007317739999999999	0.000954993	0.00475331	0.00576732	10	200	0.001
10	10	0	5e-06	0.4	0.000222008	0.0046657999999999995	0.000760845	0.001	0.00498027	0.00597282	10	200	0.001

10	10	0	5e-06	0.4	0.000232555	-0.0014567192999999999	-0.00031834420000000004	1e-05	4.91416e-05	7.88804e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014640143	-0.0003197628	1.04713e-05	5.14579e-05	8.25853e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014707682	-0.0003210629	1.09648e-05	5.38834e-05	8.64637e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001476982	-0.00032224360000000004	1.14815e-05	5.64232e-05	9.05235e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014826560000000002	-0.00032330470000000003	1.20226e-05	5.90828e-05	9.47732e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001487782	-0.00032424520000000004	1.25893e-05	6.18677e-05	9.92216e-05	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001492348	-0.0003250647	1.31826e-05	6.4784e-05	0.000103878	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001496354	-0.0003257619	1.38038e-05	6.78377e-05	0.000108752	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014998	-0.00032633529999999997	1.44544e-05	7.10354e-05	0.000113853	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001502682	-0.0003267834	1.51356e-05	7.43839e-05	0.000119193	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.00150498	-0.00032710650000000003	1.58489e-05	7.78903e-05	0.000124781	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001506711	-0.0003273018	1.65959e-05	8.1562e-05	0.000130631	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001507851	-0.0003273694	1.7378e-05	8.54068e-05	0.000136753	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001508407	-0.00032730620000000004	1.8197e-05	8.94328e-05	0.00014316	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001508354	-0.0003271122	1.90546e-05	9.36488e-05	0.000149865	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001507706	-0.0003267839	1.99526e-05	9.80635e-05	0.000156883	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001506439	-0.00032632099999999997	2.0893e-05	0.000102686	0.000164227	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001504546	-0.00032572090000000003	2.18776e-05	0.000107527	0.000171912	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0015020189999999998	-0.0003249809	2.29087e-05	0.000112596	0.000179954	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014988500000000001	-0.0003240991	2.39883e-05	0.000117905	0.00018837	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001495031	-0.00032307340000000003	2.51189e-05	0.000123463	0.000197176	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014905320000000001	-0.00032189969999999997	2.63027e-05	0.000129284	0.00020639	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014853619999999998	-0.0003205765	2.75423e-05	0.000135379	0.000216031	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014794909999999999	-0.0003191005	2.88403e-05	0.000141762	0.000226118	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001472915	-0.00031746780000000004	3.01995e-05	0.000148446	0.000236671	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001465602	-0.0003156745	3.16228e-05	0.000155445	0.000247712	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001457557	-0.0003137176	3.31131e-05	0.000162774	0.000259262	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001448735	-0.0003115928	3.46737e-05	0.000170449	0.000271345	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014391389999999999	-0.00030929650000000004	3.63078e-05	0.000178486	0.000283984	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001428742	-0.0003068242	3.80189e-05	0.000186902	0.000297205	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014175050000000001	-0.0003041699	3.98107e-05	0.000195715	0.000311033	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0014054290000000001	-0.0003013305	4.16869e-05	0.000204944	0.000325496	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001392472	-0.0002982986	4.36516e-05	0.000214608	0.000340623	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001378621	-0.00029507190000000003	4.57088e-05	0.000224729	0.000356441	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001363832	-0.0002916414	4.7863e-05	0.000235327	0.000372983	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0013480809999999999	-0.0002880031	5.01187e-05	0.000246425	0.00039028	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001331341	-0.00028415	5.24807e-05	0.000258047	0.000408365	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0013135830000000001	-0.00028007499999999996	5.49541e-05	0.000270217	0.000427274	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001294758	-0.000275774	5.7544e-05	0.000282962	0.000447041	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0012748440000000002	-0.000271237	6.0256e-05	0.000296308	0.000467706	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001253789	-0.000266458	6.30957e-05	0.000310285	0.000489306	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0012315770000000002	-0.000261429	6.60693e-05	0.000324921	0.000511882	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001208132	-0.000256142	6.91831e-05	0.000340248	0.000535477	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0011834469999999998	-0.00025058999999999997	7.24436e-05	0.000356299	0.000560133	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0011574509999999999	-0.00024476300000000006	7.58578e-05	0.000373109	0.000585897	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001130102	-0.000238654	7.94328e-05	0.000390711	0.000612815	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001101346	-0.000232251	8.31764e-05	0.000409146	0.000640936	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001071148	-0.000225549	8.70964e-05	0.000428451	0.000670312	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.001039449	-0.000218536	9.12011e-05	0.000448668	0.000700994	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0010061800000000002	-0.00021120300000000003	9.54993e-05	0.00046984	0.000733037	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.000971288	-0.00020354	0.0001	0.000492013	0.000766496	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.00093472	-0.00019553599999999998	0.000104713	0.000515234	0.000801432	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.000896408	-0.000187184	0.000109648	0.000539552	0.000837902	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0008562859999999999	-0.00017847	0.000114815	0.000565019	0.000875971	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0008142900000000001	-0.000169385	0.000120226	0.000591691	0.000915701	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0007703600000000001	-0.00015991800000000002	0.000125893	0.000619624	0.00095716	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.0007244	-0.00015005900000000002	0.000131826	0.000648877	0.00100041	10	200	0.001
10	10	0	5e-06	0.4	0.000232555	-0.00067636	-0.00013979600000000003	0.000138038	0.000679515	0.00104554	10	200	0.001
